,atom0,atom1,atom2,atom3,atom4,atom5,atom6,atom7,atom8,atom9,msd
0,220.113,230.806,240.826,250.482,260.083,270.868,280.962,290.701,300.576,310.49,0.0
1,220.059,231.067,240.84,250.535,260.612,270.757,280.945,290.729,300.937,310.354,0.051609399999998896
2,220.015,230.777,240.835,250.535,260.544,270.642,281.375,290.308,300.637,310.602,0.06182149999999846
3,220.074,230.668,241.053,250.489,260.53,270.794,280.949,290.492,300.413,310.827,0.046141599999995266
4,220.451,230.821,241.36,250.416,260.149,270.537,281.253,290.906,299.979,310.924,0.11893690000000341
5,220.754,230.706,241.354,250.223,259.829,270.793,281.632,290.651,299.687,311.056,0.23989640000000256
6,220.707,231.076,241.605,250.071,259.676,270.617,281.186,290.907,300.036,311.261,0.24088010000000226
7,220.727,231.288,241.501,249.48,259.553,271.225,281.377,291.332,299.865,311.095,0.3919230000000112
8,220.787,231.554,241.521,249.404,259.991,271.094,281.448,291.207,300.064,310.796,0.3566440999999951
9,220.826,231.202,241.864,248.899,260.068,271.452,280.834,291.004,300.404,310.43,0.47311760000000075
10,220.947,231.298,241.961,249.288,260.364,271.522,280.685,291.122,301.034,310.29,0.46618919999999314
11,220.797,230.839,241.927,249.116,260.3,271.523,280.743,290.734,300.467,309.947,0.4378995999999996
12,220.654,231.398,241.856,249.892,259.805,271.148,281.027,290.678,300.717,310.037,0.24376730000000318
13,220.575,231.607,242.046,250.336,259.483,270.959,280.715,289.983,300.759,310.32,0.3371964000000028
14,220.555,232.336,242.148,250.436,259.471,271.021,280.848,289.814,300.662,310.375,0.5504403000000041
15,220.596,231.989,242.022,250.094,259.305,270.717,281.147,289.508,300.683,310.39,0.5320746000000114
16,220.75,231.853,241.882,249.953,259.224,270.515,281.295,289.421,300.605,310.468,0.5510059000000178
17,220.48,231.88,241.601,249.763,258.85,270.811,281.206,289.798,300.54,310.298,0.4842394000000024
18,220.657,232.169,241.904,249.809,259.377,271.536,281.496,289.908,300.514,310.138,0.5755131000000079
19,221.143,232.635,241.79,250.212,258.718,271.762,280.885,289.626,300.457,310.113,0.9388642000000077
20,221.432,232.706,242.006,249.89,258.397,271.529,280.861,290.168,300.236,310.365,1.0797657000000076
21,221.187,232.678,241.942,250.208,258.455,272.1,280.879,289.997,300.494,310.712,1.0705113000000208
22,221.386,233.204,242.109,250.378,258.34,272.56,281.244,290.073,300.605,310.804,1.5502096000000272
23,220.953,232.821,241.953,250.225,258.169,273.053,281.165,289.926,300.401,310.795,1.5305108000000227
24,221.104,232.735,241.887,250.419,258.357,272.596,281.138,290.646,300.294,310.697,1.1954246000000093
25,221.217,232.538,241.636,250.413,258.256,271.977,281.064,290.8,300.108,310.253,0.974270900000022
26,220.917,232.582,241.507,250.313,258.445,271.82,281.163,291.466,299.791,310.52,0.9125013000000092
27,220.999,232.706,241.767,250.111,258.417,271.673,281.65,291.405,299.641,310.399,1.0693165000000027
28,221.099,232.679,242.021,250.354,258.19,272.035,281.703,291.242,299.371,310.261,1.3216300000000172
29,221.109,232.638,242.536,250.026,258.279,272.422,281.764,290.947,299.588,310.304,1.4864068000000255
30,221.442,232.428,242.119,250.01,258.057,272.389,281.984,290.776,299.484,309.906,1.5293504000000162
31,221.495,232.789,242.195,250.079,258.322,271.897,281.872,290.529,299.125,309.781,1.5504511000000107
32,221.775,233.058,241.852,250.611,258.27,271.692,281.765,290.313,298.604,309.389,1.8765348000000301
33,221.682,233.032,242.268,250.575,258.563,272.116,281.628,290.397,298.594,309.267,1.9332779000000229
34,222.042,233.008,242.251,251.039,258.546,272.177,281.705,290.239,298.639,309.462,2.056081500000032
35,222.549,233.11,242.029,251.264,258.779,271.944,281.88,289.822,299.044,309.971,2.0391187000000364
36,222.746,232.894,241.762,251.017,259.358,272.058,282.1,289.574,299.015,309.861,1.9794014000000295
37,222.411,233.093,241.79,250.993,259.184,271.638,282.157,289.445,299.578,309.723,1.7692545000000017
38,222.537,233.086,241.323,250.644,259.16,272.318,281.815,289.386,299.625,309.729,1.824221400000011
39,222.817,233.178,241.203,250.799,259.104,271.979,281.446,289.832,299.536,309.775,1.7955622000000218
40,222.765,233.461,241.305,251.033,259.047,272.197,280.92,289.727,299.864,309.643,1.9629501000000176
41,222.845,233.502,241.639,251.064,258.609,272.255,280.673,289.477,299.665,310.093,2.2397605000000245
42,223.554,233.988,241.158,251.29,258.684,272.137,280.323,289.47,299.351,310.136,2.9845877999999986
43,223.689,234.193,241.172,251.399,258.932,272.711,280.292,289.069,299.456,310.094,3.446514000000011
44,223.66,235.921,239.608,251.24,258.968,272.77,280.2,289.249,299.509,310.321,4.951934899999975
45,223.797,237.298,238.413,251.109,258.791,272.526,280.068,288.914,299.116,310.322,7.250427500000015
46,223.767,237.348,238.033,251.267,258.698,272.458,280.399,289.357,299.021,310.047,7.375045800000022
47,224.22,237.287,238.104,251.356,258.689,272.862,280.494,289.445,299.293,309.77,7.692429100000004
48,224.196,237.241,237.895,251.37,258.547,273.265,280.532,289.594,299.192,309.559,7.975688999999994
49,223.998,237.408,238.214,250.881,258.127,273.108,280.183,289.753,299.117,309.296,7.956477199999981
50,224.238,237.372,238.036,250.285,258.205,273.185,280.354,289.534,299.118,309.336,8.203529600000033
51,224.212,237.49,238.299,250.46,258.389,272.859,280.579,289.425,299.275,309.57,7.901145299999994
52,223.774,237.391,238.124,250.672,258.611,273.14,280.84,289.191,299.285,309.667,7.606981200000002
53,223.296,237.347,238.063,250.608,258.545,272.822,280.593,289.251,299.251,309.107,7.265675000000018
54,223.588,237.508,238.092,250.96,258.438,272.65,279.888,289.098,299.317,309.014,7.806395999999998
55,223.602,237.457,238.192,251.515,258.176,272.601,279.623,289.017,299.638,308.96,7.890342600000011
56,223.429,237.847,238.397,251.338,258.398,272.454,279.87,289.097,299.558,308.729,8.046166000000028
57,223.459,237.625,238.509,251.288,258.176,272.302,280.041,289.183,299.507,308.409,7.803149400000033
58,223.343,237.902,238.363,251.531,257.889,271.894,280.077,288.864,299.487,308.25,8.418051299999984
59,223.923,237.909,238.863,251.713,257.689,272.01,279.808,289.089,299.427,307.956,8.90444559999997
60,223.846,237.927,238.817,251.671,257.661,272.348,279.311,289.317,299.724,307.965,8.989300200000015
61,223.971,237.723,238.673,254.143,255.526,274.713,276.387,289.616,299.286,308.18,14.542570700000041
62,224.179,237.706,238.81,254.109,255.588,274.907,276.689,289.596,298.891,308.217,14.536559499999981
63,223.904,238.164,238.503,254.338,255.551,275.353,276.5,289.759,298.994,308.283,15.760153999999995
64,223.496,238.09,238.746,254.313,255.295,275.799,276.522,289.765,299.071,308.011,15.974417299999995
65,223.113,238.256,238.818,253.893,255.042,275.441,276.425,289.72,299.501,308.094,15.49366659999998
66,223.644,238.203,238.934,253.977,254.637,275.722,276.427,289.583,299.299,307.697,16.744621799999994
67,223.6,238.117,238.929,254.606,255.156,275.783,276.233,289.146,299.206,307.61,16.960119499999983
68,223.376,238.502,239.054,254.438,255.08,275.376,276.4,289.042,299.341,308.024,16.51880840000002
69,223.519,238.728,239.23,254.405,254.931,275.429,276.331,288.944,299.224,307.737,17.358201299999973
70,223.655,238.977,239.326,254.541,254.923,275.584,276.654,288.873,299.653,307.984,17.59351550000004
71,223.79,239.068,239.466,254.173,254.725,275.573,276.807,288.665,299.477,307.905,17.739859000000017
72,223.941,239.392,239.665,254.129,254.779,275.401,276.608,288.529,299.328,307.259,18.73737800000002
73,223.284,239.22,239.641,254.22,255.211,275.384,276.432,288.618,299.389,307.546,17.529404000000007
74,222.843,238.925,240.057,254.27,254.824,275.458,276.627,288.555,299.472,307.022,17.36799280000006
75,222.408,238.927,240.143,254.723,254.77,275.887,276.858,288.354,299.188,307.042,17.925503900000038
76,222.446,238.702,240.152,254.39,254.832,275.901,276.765,288.035,299.165,307.5,17.20739210000003
77,222.4,238.461,239.973,254.443,254.733,276.435,277.088,288.223,298.728,307.423,17.383046600000036
78,222.504,238.643,240.039,254.458,254.509,276.449,277.3,287.969,298.728,307.134,18.13323400000004
79,222.345,238.619,239.995,254.382,254.841,276.995,277.695,288.113,298.511,307.248,17.908986900000038
80,222.741,238.526,240.024,254.58,254.897,277.138,277.458,288.339,298.486,307.404,18.189764400000033
81,222.576,238.348,239.997,254.905,254.865,276.903,277.087,288.348,298.696,307.443,18.02178950000006
82,222.574,238.135,239.862,254.767,255.141,276.906,276.911,288.506,298.807,307.693,17.21232870000005
83,222.307,238.058,239.528,254.752,255.17,277.012,277.038,288.071,299.098,307.676,17.162690500000018
84,222.392,238.21,239.708,254.75,254.963,276.564,277.058,288.065,299.466,307.542,17.02501370000009
85,222.395,238.577,239.661,254.801,254.567,276.404,277.06,288.188,299.55,307.631,17.744783300000027
86,222.154,238.639,240.325,255.044,254.522,276.401,276.955,288.299,299.417,307.639,17.942036000000098
87,222.109,238.633,240.028,254.994,254.475,276.748,277.179,288.244,299.015,307.596,18.342485200000056
88,222.147,238.581,239.781,255.229,254.759,276.585,277.333,288.415,299.041,307.739,17.7562543
89,222.265,238.314,239.618,255.468,254.734,276.656,277.399,288.131,299.215,307.699,17.837524400000017
90,222.447,238.383,239.542,255.225,254.685,276.954,277.397,287.917,298.953,307.9,18.298310000000093
91,222.398,238.609,239.261,255.136,254.703,277.015,276.818,287.758,298.639,308.187,19.183674700000036
92,222.75,238.735,239.017,255.196,254.726,276.8,276.741,288.015,298.863,308.669,19.048500700000094
93,222.928,238.62,239.134,255.213,254.853,276.804,276.792,288.121,299.038,308.872,18.584571000000015
94,223.403,238.751,239.272,255.246,254.749,276.736,276.599,288.167,299.314,308.919,19.146032700000056
95,223.503,238.995,238.966,255.407,254.633,277.075,276.288,288.043,298.847,309.131,20.824395700000007
96,223.576,238.896,239.274,255.11,254.401,277.045,276.079,288.391,298.965,308.962,20.581790400000013
97,223.363,239.148,239.081,255.123,254.179,276.754,275.858,287.999,298.854,308.656,21.391804200000028
98,223.743,239.122,239.567,255.007,253.906,276.78,275.365,287.645,299.428,309.138,22.131188800000018
99,223.691,239.183,239.528,254.668,253.789,276.65,275.539,287.478,299.528,309.048,21.820389900000023
100,223.093,238.965,239.512,254.414,253.793,276.874,275.864,287.488,299.704,308.771,20.830135500000058
